localidad_id,id_provincia,id_departamento,observacion,categoria,provincia,departamento,localidad,nombre,domicilio,piso,codigo_postal,codigo_area,telefono,mail,web,informacion_adicional,latitud,longitud,tipo_latitud_longitud,fuente,tipo_gestion,actualizacion
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,El Clan De Los Libros,Felix De Azara 1389,,3300,"3,752","441,069",,s/d,,-27.3631354,-55.8930821,Precisa,Ediciones Colihue,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Hayat Multilibros,Felix de Azara 2545,,3300,376,"4,429,337",hayatmultilibros@gmail.com,s/d,,-27.37397,-55.89456,Precisa,Fundación El Libro,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Congregación Del Verbo Divino,La Rioja 1927,,3300,,,,s/d,,-27.3687739,-55.8952897,Precisa,MisLibrerias,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Tras los pasos,La Rioja 1946,,3300,376,"4,438,519",pedidos@tlpasos.com.ar,https://www.traslospasos.com.ar,,-27.3686895,-55.8954143,Precisa,MisLibrerias,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Guion 2-38,Rivadavia 1317,,3300,376,"4,425,022",chivitali@hotmail.com,s/d,,-27.3627135,-55.890943,Precisa,Ediciones Colihue,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Jurídica,Rivadavia 1994,,3300,"3,752","428,981",libreriajuridicaposadas@hotmail.com,s/d,,-27.36901,-55.89199,Precisa,Fundación El Libro,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Bookstar,San Lorenzo 1602,,3300,376,"4,423,027",info@bookstar.com.ar,https://es-la.facebook.com/pg/bookstarlibros/about/?ref=page_internal,,-27.3649604,-55.8954581,Precisa,MisLibrerias,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Librería San Pablo - Posadas,San Lorenzo 1768,,3300,376,"4,427,110",spposadas@sanpablo.com.ar,http://www.sanpablo.com.ar/comprar/index.php?cPath=10,,-27.3664714,-55.8956727,Precisa,MisLibrerias,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Bookstar,San Martin 1870,,3300,376,"4,429,801",,https://es-la.facebook.com/pg/bookstarlibros/about/?ref=page_internal,,-27.3659707,-55.894245,Precisa,MisLibrerias,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Bookstar,Sarmiento 2331,,3300,,"4,430,597",info@bookstar.com.ar,https://es-la.facebook.com/pg/bookstarlibros/about/?ref=page_internal,,-27.3645225,-55.8989424,Precisa,MisLibrerias,Privado,2018
54028030,54,54028,,Librerias,Misiones,Capital,Posadas,Tras los pasos,Simon Bolivar 1979,,3300,"3,752","435,953",matiasscarabotti@tlpasos.com.ar,https://www.traslospasos.com.ar,,-26.0591395,-53.7376474,Precisa,MisLibrerias,Privado,2018
54042020,54,54042,,Librerias,Misiones,Eldorado,El Dorado,Arandú libros,América 26,,3380,"3,751","425,538",arandulibros@yahoo.com.ar,s/d,,-26.40874,-54.60631,Precisa,Fundación El Libro,Privado,2018
54091080,54,54091,,Librerias,Misiones,Obera,Oberá,Tras los pasos,9 de julio 0810,,,"3,755","427,025",obera@tlpasos.com.ar,https://www.traslospasos.com.ar,,-27.48613,-55.11997,Precisa,Fundación El Libro,Privado,2018
54091080,54,54091,,Librerias,Misiones,Obera,Oberá,Librodan,Salta 10,,,,,,s/d,,-27.4855896,-55.1227202,Precisa,Ediciones Colihue,Privado,2018
54091080,54,54091,,Librerias,Misiones,Obera,Oberá,Librería De La Paz Oberá,Santa Fe 208,,,"3,752","407,19",delapaz_laura@hotmail.com.ar,s/d,,-27.4876193,-55.1204011,Precisa,MisLibrerias,Privado,2018
58035030,58,58035,,Librerias,Neuquén,Confluencia,Centenario,Mc Pepe,San Juan Bosco 540,,,299,"4,891,351",mcpepeclientes@hotmail.com,s/d,,-38.82873,-68.11973,Precisa,Ediciones Colihue,Privado,2018
58035040,58,58035,,Librerias,Neuquén,Confluencia,Cutral Co,Trilce Libros,San Luis 60,,,299,"4,960,770",,https://www.facebook.com/pg/Trilce-Libros-184180701673239/about/?ref=page_internal,,-38.94048,-69.22701,Precisa,Ediciones Colihue,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,El Anticuario,Alcorta 169,,8300,299,"4,476,573",anticuariolibros@hotmail.com,s/d,,-38.95812,-68.06166,Precisa,Ediciones Colihue,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Factotum Libros,Alcorta 219,,,,,,s/d,,-38.95809,-68.06253,Precisa,Orsai,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Librería Galerna,Antartida Argentina 1111,,8300,299,"4,437,249",neuquen@galerna.net,s/d,,-38.94618,-68.07446,Precisa,MisLibrerias,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Librería San Pablo,Av. Argentina 162,,8300,299,"4,489,298",spneuquen@sanpablo.com.ar,http://www.sanpablo.com.ar/comprar/index.php?cPath=10,,-38.95352,-68.05954,Precisa,MisLibrerias,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Yenny Alto Comahue Shopping,Av. Dr. Ramon Y Ruta 7,,8300,299,"4,340,407",,https://www.yenny-elateneo.com/,,-38.94126,-68.06507,Precisa,Yenny,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Peniel,Bouquer Roldán 36,,,,, libreria@amen.org.ar,s/d,,-38.95468,-68.07036,Precisa,Fundación El Libro,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,IUS Libros Jurídicos y Contables,Buenos Aires 319,,8300,299,"4,481,150",ghisauraius@speedy.com.ar,https://www.facebook.com/IUS-Libros-Juridicos-133252393454404/,,-38.9517147,-68.0575476,Precisa,Municipalidad de Neuquén -  Red de Ciudades Creativas,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Supermercado del Libro,Catriel 320,,8300,299,"4,427,138",agustin@supermercadodellibro.com.ar,s/d,,-38.95143,-68.08443,Precisa,Fundación El Libro,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,"Malapalabra, Casa Librera",Córdoba 566,,8300,299,"5,967,914",casalibrera@gmail.com,https://www.facebook.com/malapalabra.casalibrera/,,-38.94925,-68.05494,Precisa,Fondo Desarrollar 2020,Privado,2020
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Libracos,Corrientes 282,,8300,299,"4,423,662",libracos@speedy.com.ar,s/d,,-38.95804,-68.05728,Precisa,Ediciones Colihue,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Deva'S,Gral. Conrado Villegas 851,,,297,"2,423,884",tnsanmartin@devas.com,http://www.ayurdevas.com/cat/libros-y-musica,,-38.94593,-68.04838,Precisa,MisLibrerias,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,El Anticuario,Gral. José de San Martín 45,,8300,299,"4,475,477",,s/d,,-38.95498,-68.06006,Precisa,Fundación El Libro,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Yenny Portal Patagonia,J.J. Lastra 2400,,8300,299,"4,450,126",,https://www.yenny-elateneo.com/,,-38.96075,-68.09307,Precisa,Yenny,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,The Book Shop,Jujuy 370 - Loc.1,Loc. 1,8300,299,"4,436,116",thebookshop.neuquen@gmail.com,www.thebookshop.com.ar,,-38.9513647,-68.067775,Precisa,Municipalidad de Neuquén - Red de Ciudades Creativas,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Roots Bookshop,Primeros Pobladores 899,,8300,299,"4,785,784",rootsbooks@speedy.com.ar,https://peniel.com,,-38.95667,-68.04657,Precisa,Fundación El Libro,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,La Ley Neuquén,Santa Fe 311,,8300,299,"4,436,923",laley.correo.neuquen@thomson.com,https://www.thomsonreuters.com.ar/es/tienda.html,,-38.95174,-68.05607,Precisa,MisLibrerias,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Abrí Mundos- Tienda de Libros,Santa Fe 679,,8300,299,"4,432,122",abrimundos@gmail.com,https://www.facebook.com/abrimundos.tiendadelibros/,,-38.94774,-68.05607,Precisa,Fundación El Libro,Privado,2018
58035070,58,58035,,Librerias,Neuquén,Confluencia,Neuquen,Libreria Cristiana Búsqueda,Sarmiento 696,,8300,299,"4,437,374",,,,-38.9572834,-68.0687319,Precisa,Municipalidad de Neuquén - Red de Ciudades Creativas,Privado,2018
58042010,58,58042,,Librerias,Neuquén,Chos Malal,Chos Malal,Veo Veo Libros,25 de mayo 0366,,8353,"2,948","423,404",veoveo45@hotmail.com,s/d,,-37.37754,-70.27413,Precisa,Ediciones Colihue,Privado,2018
58056010,58,58056,,Librerias,Neuquén,Lacar,San Martín de los Andes,Mythos Libros,Gral. Villegas 658,,8370,299,"420,909",mythos_libros@hotmail.com,https://www.facebook.com/pg/libreriamythos/about/?ref=page_internal,,-40.15854,-71.35232,Precisa,MisLibrerias,Privado,2020
58056010,58,58056,,Librerias,Neuquén,Lacar,San Martín de los Andes,Pata Libro,San Martin 866,,,"2,972","411,485",silvia_walker@yahoo.com.ar,http://www.patalibro.com.ar/,,-40.15665,-71.35038,Precisa,Ediciones Colihue,Privado,2018
58070010,58,58070,,Librerias,Neuquén,Los Lagos,Villa La Angostura,Morgana Libros,Arrayanes 284,,,"2,944","495,105",,s/d,,-40.76282,-71.64177,Precisa,Ediciones Colihue,Privado,2018
58070010,58,58070,,Librerias,Neuquén,Los Lagos,Villa La Angostura,Dulcinea Libros,Cerro Inacayal 125,,,294,"4,495,979",dulcinea@netpatagon.net,https://www.facebook.com/pg/Dulcinea-libros-219455468071307/about/?ref=page_internal,,-40.76355,-71.6436,Precisa,MisLibrerias,Privado,2018
58112040,58,58112,,Librerias,Neuquén,Zapala,Zapala,Iñaki Libros,Av. Dr. Nicolas Avellaneda 800,,,"2,942","423,338",inakilibros@infovia.com.ar,s/d,,-38.9041,-70.06013,Precisa,MisLibrerias,Privado,2018
62007090,62,62007,,Librerias,Río Negro,Adolfo Alsina,Viedma,El Limonero Real,Alsina 401,,,,,ellimoneroreal@gmail.com,https://www.facebook.com/pg/El-Limonero-Real-169904789792649/about/?ref=page_internal,,-40.80571,-62.99332,Precisa,MisLibrerias,Privado,2018
62007090,62,62007,,Librerias,Río Negro,Adolfo Alsina,Viedma,Don Quijote Libros,Buenos Aires 483,,,"2,92","425,473",paulocampano@fibertel.com.ar,https://www.facebook.com/pg/quijotelibros.almacenliterario/about/?ref=page_internal,,-40.81155,-62.98941,Precisa,Ediciones Colihue,Privado,2018
62007090,62,62007,,Librerias,Río Negro,Adolfo Alsina,Viedma,Viedma Difusora,Miranda 350,,,"2,92","425,841",EDITVIEDMA@SPEEDY.COM.AR,s/d,,-40.82189,-63.00108,Precisa,Fundación El Libro,Privado,2018
62007090,62,62007,,Librerias,Río Negro,Adolfo Alsina,Viedma,Rayuela Libros (Viedma),Moreno 527,,,"2,92","426,775",rayuelaviedma@arnet.com.ar/ rayuelaviedma@gmail.com,s/d,,-40.80675,-62.99574,Precisa,Ediciones Colihue,Privado,2018
62014040,62,62014,,Librerias,Río Negro,Avellaneda,Choele Choel,Libros Zoe,Av. San Martin 1146,,,"2,946","442,609",zoe@mymcom.com.ar,s/d,,-41.9715068,-71.5372499,Precisa,Ediciones Colihue,Privado,2018
62021030,62,62021,,Librerias,Río Negro,Bariloche,El Bolson,Rincón De Libros,Azcona 3289,,,294,"4,483,351",rincondelibros@elbolson.com.ar,s/d,,-41.9608871,-71.5354422,Precisa,Ediciones Colihue,Privado,2018
62021030,62,62021,,Librerias,Río Negro,Bariloche,El Bolson,El Clón,Dorrego 417,,,,,libroselclon@elbolson.com,s/d,,-41.96296,-71.53445,Precisa,Fundación El Libro,Privado,2018
62021030,62,62021,,Librerias,Río Negro,Bariloche,El Bolson,Kybalión El Bolsón,Dorrego 443,,,"2,944","455,623",kybalion@elbolson.com,s/d,,-41.96297,-71.53446,Precisa,Fundación El Libro,Privado,2018
62021060,62,62021,,Librerias,Río Negro,Bariloche,San Carlos De Bariloche,Cultura,Ada Maria Elflein 78,,,"2,944","420,193",libreriacultura@speedy.com.ar,s/d,,-41.13573,-71.30914,Precisa,MisLibrerias,Privado,2018
62021060,62,62021,,Librerias,Río Negro,Bariloche,San Carlos De Bariloche,"Católica ""El Cántaro""        ",Elflein 522,,,,,fliajuez@hotmail.com,s/d,,-41.13642,-71.30274,Precisa,Fundación El Libro,Privado,2018
62021060,62,62021,,Librerias,Río Negro,Bariloche,San Carlos De Bariloche,La Barca Libros,Mitre 534,,,"2,944","436,744",labarca@bariloche.com.ar,https://www.facebook.com/pg/labarcalibrosbariloche/about/?ref=page_internal,,-41.13424,-71.30209,Precisa,MisLibrerias,Privado,2018
62021060,62,62021,,Librerias,Río Negro,Bariloche,San Carlos De Bariloche,Almacén de Libros Uppsala,Onelli 477,,,"2,944","524,204",arneodo.walter@gmail.com,https://www.facebook.com/pg/uppsalalibros/about/?ref=page_internal,,-41.137222,-71.297453,Precisa,Fundación El Libro,Privado,2018
62021060,62,62021,,Librerias,Río Negro,Bariloche,San Carlos De Bariloche,Cultura - Sucursal,San Martín 243,,,294,"4,420,193",libreriacultura@infovia.com.ar,s/d,,-41.13421,-71.313,Precisa,Fundación El Libro,Privado,2018
62042010,62,62042,,Librerias,Río Negro,General Roca,Allen,Enter Copias,Sarmiento 268,,,"2,941","453,727",,s/d,,-38.97829,-67.82693,Precisa,Ediciones Colihue,Privado,2018
62042010,62,62042,,Librerias,Río Negro,General Roca,Allen,Lole Bajitos...Libros,Vicente Flores 845,,,"2,92","15,410,857",,s/d,,-40.7324051,-64.9766605,Precisa,Ediciones Colihue,Privado,2018
62042400,62,62042,,Librerias,Río Negro,General Roca,Cipolletti,Siddhartha Libros,Presidente Gral. Julio Argentino Roca 276,,,299,"4,782,018",pableteellibrero@yahoo.com.ar,https://www.facebook.com/pg/SIDDHARTHA-LIBROS-195988980452065/about/?ref=page_internal,,-40.8261434,-63.0266339,Precisa,MisLibrerias,Privado,2018
62042400,62,62042,,Librerias,Río Negro,General Roca,Cipolletti,Librería De La Fe,Tucuman 1180,,,"2,941","436,66",libreria_delafe@speedy.com.ar,https://www.facebook.com/pg/libreriadelafe/about/?ref=page_internal,,-38.93324,-68.00339,Precisa,MisLibrerias,Privado,2018
62042400,62,62042,,Librerias,Río Negro,General Roca,Cipolletti,Manuscritos Libros,Villegas 120,,,299,"4,774,104",alegamero@infovia.com.ar,https://www.facebook.com/pg/manuscritoslibros/about/?ref=page_internal,,-38.939468,-67.998099,Precisa,Ediciones Colihue,Privado,2018
62042450,62,62042,,Librerias,Río Negro,General Roca,General Roca,Roca libros,Av. Gral. Julio Argentino Roca 1545,,,298,"4,436,587",rocalibros@fibertel.com.ar,s/d,,-39.027903,-67.575626,Precisa,Fundación El Libro,Privado,2018
62042450,62,62042,,Librerias,Río Negro,General Roca,General Roca,Ruiz Libros,Av. Presidente Gral. Julio Argentino Roca 1546,,,"2,941","436,587",rocalibros@yahoo.com.ar,s/d,,-40.8261434,-63.0266339,Precisa,Ediciones Colihue,Privado,2018
62042450,62,62042,,Librerias,Río Negro,General Roca,General Roca,Quimhue,España 1471,,,294,"1,427,075",email:quimhue@infovia.com.ar,s/d,,-39.02859,-67.57714,Precisa,Katz Editores,Privado,2018
62042560,62,62042,,Librerias,Río Negro,General Roca,Villa Regina,Namuncurá Libros,Italia 49,,,"2,941","464,852",namuncuralibros@neunet.com.ar,https://www.facebook.com/pg/Namuncura-Libros-577701698953750/about/?ref=page_internal,,-39.09654,-67.08244,Precisa,MisLibrerias,Privado,2018
62042560,62,62042,,Librerias,Río Negro,General Roca,Villa Regina,Prieto Angélica,San Lorenzo 573,,,,,,s/d,,-38.93753,-67.97605,Precisa,Ediciones Colihue,Privado,2018
62070020,62,62070,,Librerias,Río Negro,Pilcaniyeu,Dina Huapi,El Profe,Ecuador 670,,,294,"4,468,412",libreriaelprofedinahuapi@gmail.com,s/d,,-41.07552,-71.1651,Precisa,Fundación El Libro,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Rayuela (Salta),Alvarado 570,,,387,"4,312,066",rayuelaresumen@hotmail.com,https://libreriarayuela.com.ar,,-24.7911929,-65.4095367,Precisa,Ediciones Colihue,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Librería Rayuela Salta,Av. Monseñor Tavella  Y. Av. Ex Combatientes De Malvinas,,,387,"4,272,365",rayuelalibertadsalta@outlook.com,https://libreriarayuela.com.ar,,-24.7821269,-65.4231976,Precisa,MisLibrerias,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Yenny Alto NOA Shopping,Av. Virrey Toledo 702,,,387,"4,217,710",,https://www.yenny-elateneo.com/,,-24.2107672,-65.2693432,Precisa,Yenny,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Librería El Apóstol,Bartolome Mitre 494,,,387,"4,313,198",elapostolsalta@sinectis.com.ar,s/d,,-24.783947,-65.410336,Precisa,MisLibrerias,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Plural Libros,Buenos Aires 220,,,387,"4,315,077",librosplural@yahoo.com.ar,s/d,,-34.6113249,-58.3833175,Precisa,MisLibrerias,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,La Feria del Libro,Buenos Aires 83,,,387,"4,210,359",feriadellibrosalta@arnet.com.ar?,s/d,,-34.6094773,-58.3834244,Precisa,Ediciones Colihue,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,SBS Salta,Caseros 223,,,387,"4,318,868",salta@sbs.com.ar,https://sbs.com.ar/,,-24.7901431,-65.4060413,Precisa,MisLibrerias,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Librería San Francisco,Caseros 362,,,,,sanfrancisco@arnet.com.ar,https://www.facebook.com/pg/LibreriaSanFranciscoSalta/about/?ref=page_internal,,-24.7899369,-65.407842,Precisa,MisLibrerias,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Yenny Salta Centro,Caseros 730,,,387,"4,229,488",,https://www.yenny-elateneo.com/,,-24.7896604,-65.4128492,Precisa,Yenny,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Del Profesional,Caseros 740,,,387,"4,313,967",roberto.garcia@libreriaprofesional.com.ar,http://libreriaprofesional.com.ar,,-24.78935,-65.41294,Precisa,RCC,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,San Gabriel,Caseros 870,,,387,"4,211,952",taina@sangabriellibrería.com.ar,s/d,,-24.78951,-65.41474,Precisa,RCC,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Sociedad Bíblica Argentina,General Guemes 1180,,,387,"4,169,354",salta@biblica.org,http://sba.org.ar/category/materiales/,,-24.78543,-65.41858,Precisa,Fundación El Libro,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Ulpiano,Leguizamón 410,,,387,"4,221,340",salta@libreriaulpiano.com.ar,http://ulpianolibros.mercadoshops.com.ar/,,-24.78379,-65.4079,Precisa,RCC,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Librería San Pablo - Salta,Mitre 93,,,387,"4,225,042",spsalta@sanpablo.com.ar,http://www.sanpablo.com.ar/comprar/index.php?cPath=10,,-24.9069424,-65.4891874,Precisa,MisLibrerias,Privado,2018
66028050,66,66028,,Librerias,Salta,Capital,Salta,Museo De Arte Contemporáneo De Salta,Zuvira 90,,,387,"4,370,498",macsasalta@gmail.com,s/d,,-24.7889353,-65.4093196,Precisa,MisLibrerias,Privado,2018
66056220,66,66056,,Librerias,Salta,Grl. Jose de San Martin,Tartagal,Pitágoras libros,Paraguay 165,,,"3,873","422,896",pitagoraslibros@hotmail.com,s/d,,-22.51392,-63.80498,Precisa,Fundación El Libro,Privado,2018
66112040,66,66112,,Librerias,Salta,Metan,Metan,Monserrat,Alem Oeste 500,,,,,shopjlp@gmail.com,s/d,,-25.4989667,-64.9657095,Precisa,BuscasLibros,Privado,2018
66126070,66,66126,,Librerias,Salta,Oran,Orán,Torre de Papel,Alvarado 451,,,"3,878",560,gachimanghera@hotmail.com,https://www.facebook.com/pg/TORRE-De-PAPEL-1476716935958419/about/?ref=page_internal,,-23.13374,-64.32525,Precisa,Fundación El Libro,Privado,2018
66126070,66,66126,,Librerias,Salta,Oran,Orán,Luivni Libros,Guemes 279,,,"3,878","421,327",marceloarguello2002@yahoo.com.ar,s/d,,-24.7868101,-65.4064255,Precisa,Ediciones Colihue,Privado,2018
66126070,66,66126,,Librerias,Salta,Oran,Orán,Candela Libros Mónica Rolón,Lamadrid 248,,,"3,878","421,214",monica.rolon@hotmail.com,s/d,,-24.7920625,-65.4223619,Precisa,Ediciones Colihue,Privado,2018
66140050,66,66140,,Librerias,Salta,Rosario de la Frontera,Rosario de la Frontera,Fabi Libros,San Martin 264,,,"3,876","483,891",fabimanzano@yahoo.com.ar,s/d,,-24.7938925,-65.4068072,Precisa,MisLibrerias,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,Del Rocío Libros,25 De mayo 0202,,,264,"4,214,401",delrociolibros@gmail.com,s/d,,-31.5320505,-68.5291864,Precisa,MisLibrerias,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,El Quijote,9 de julio este 909 esq. P Sanjuaninas,,,264,"4,202,015",libreriaelquijote@yahoo.com.ar,s/d,,-31.54196,-68.5125,Precisa,Fundación El Libro,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,Cúspide San Juan Shopping Center,Av. Jose Ignacio De La Roza Oeste 806,,,,,sanjuan806@cuspide.com,http://www.cuspide.com/,,-31.5382052,-68.5379627,Precisa,Cúspide,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,Papiers Libros y Música,Av. Lib Gral. San Martín 1826,,,264,"4,309,032",papierslibrosymusicahiper@hotmail.com,s/d,,-31.53208,-68.55122,Precisa,Fundación El Libro,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,Cúspide San Juan,B. Rivadavia Oeste 41,,,,,sanjuan41@cuspide.com,http://www.cuspide.com/,,-31.5367127,-68.5263911,Precisa,Cúspide,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,Amuyen Libros,Bernardino Rivadavia 112,,,264,"4,228,555",amuyenlibros@hotmail.com,s/d,,-31.5365273,-68.5238439,Precisa,MisLibrerias,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,Alexis Agustín Fernández,Gral. José María Paz Este n° 261,,,264,"4,226,229",abdielanibal@uolsinectis.com.ar,s/d,,-31.54127,-68.52175,Precisa,Fundación El Libro,Privado,2018
70028010,70,70028,,Librerias,San Juan,Capital,San Juan,Piedra Libre Libros,Mendoza 336,,,264,"4,203,413",piedralibre@infovia.com.ar,s/d,,-32.8999963,-68.840305,Precisa,Ediciones Colihue,Privado,2018
